X,Gene,Cell_Growth,PEC,TRIMER_new,Iterations,CF_S_pred_0th_iterations,CF_S_pred_1st_iterations,CF_S_pred,TR_labels,CF_final_labels,CF_0th_labels,CF_1st_labels,True_labels,
34,mhpC,0.754,N,0.808495152,4,0.808495152,0.758796405,0.631402374,1,1,1,1,1,
35,tauA,0.86,N,0.808495152,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
36,tauB,0.715,N,0.808495152,4,0.808495152,0.758796405,0.625904607,1,1,1,1,1,
37,tauD,0.764,N,0.808495152,4,0.808495152,0.758796405,0.631208335,1,1,1,1,1,
38,aroL,0.799,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
39,malZ,0.836,N,0.808495172,4,0.808495152,0.758796405,0.62706884,1,1,1,1,1,
40,tsx,0.818,N,0.780875607,2,0.808495152,0.780875477,0.780875477,1,1,1,1,1,
41,cyoB,0.717,N,0.676827691,2,0.808495152,0.676827691,0.676827691,1,1,1,1,1,
42,amtB,0.81,N,0.5949832,2,0.808495152,0.594983102,0.558080495,1,1,1,1,1,
43,copA,0.701,N,0.808495161,4,0.808495152,0.758796405,0.630044102,1,1,1,1,1,
44,gcl,0.869,N,0.808495157,4,0.808495152,0.758796405,0.626648423,1,1,1,1,1,
45,hyi,0.75,N,0.808495152,4,0.808495152,0.758796405,0.630173461,1,1,1,1,1,
46,glxK,0.71,N,0.808495152,4,0.808495152,0.758796405,0.628330092,1,1,1,1,1,
47,allC,0.777,N,0.806883684,4,0.808495152,0.758796405,0.628879869,1,1,1,1,1,
48,allD,0.661,N,0.808495152,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
49,purK,0.524,N,0.808495152,3,0.808495152,0.758796405,0.691360375,1,1,1,1,1,
50,purE,0.496,N,0.808495152,3,0.808495152,0.758796405,0.689646365,1,1,1,1,1,
51,cusF,0.831,N,0.808495154,4,0.808495152,0.758796405,0.633245743,1,1,1,1,1,
52,cusB,0.842,N,0.808495154,4,0.808495152,0.758796405,0.633116384,1,1,1,1,1,
53,cusA,0.855,N,0.808495154,4,0.808495152,0.758796405,0.627877335,1,1,1,1,1,
54,fepC,0.812,N,0.808495152,4,0.808495152,0.758796405,0.631305355,1,1,1,1,1,
55,fepG,0.702,N,0.808495152,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
56,fepD,0.811,N,0.808495152,4,0.808495152,0.758796405,0.626033966,1,1,1,1,1,
57,fepB,0.817,N,0.808495152,4,0.808495152,0.758796405,0.631758112,1,1,1,1,1,
58,entE,0.666,N,0.808495152,4,0.808495152,0.758796405,0.629720704,1,1,1,1,1,
59,ahpC,0.74,N,0.808495168,4,0.808495152,0.758796405,0.632922345,1,1,1,1,1,
60,ahpF,0.724,N,0.808495168,4,0.808495152,0.758796405,0.62868583,1,1,1,1,1,
61,citG,0.737,u,0.808495152,4,0.808495152,0.758796405,0.629041568,1,1,1,1,1,
62,citX,0.84,u,0.808495161,4,0.808495152,0.758796405,0.628653491,1,1,1,1,1,
63,citE,0.787,u,0.808495161,4,0.808495152,0.758796405,0.627747976,1,1,1,1,1,
64,dcuC,0.773,N,0.808495159,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
66,asnB,0.746,N,0.808495161,2,0.808495152,0,0,1,0,1,0,1,
67,nagB,0.738,N,0.808495161,4,0.808495152,0.758796405,0.631273015,1,1,1,1,1,
68,fldA,0,E,0.000418585,2,0.808495152,0,0,0,0,1,0,0,
69,pgm,0.363,N,0.808495152,4,0.808495152,0.758796405,0.626292685,1,1,1,1,1,
70,kdpC,0.742,N,0.808495159,4,0.808495152,0.758796405,0.632372568,1,1,1,1,1,
71,kdpB,0.746,N,0.808495159,4,0.808495152,0.758796405,0.629267947,1,1,1,1,1,
72,sdhC,0.42,N,0.806345336,4,0.808495152,0.758796405,0.630302821,1,1,1,1,1,
73,sdhD,0.334,N,0.806345336,4,0.808495152,0.758796405,0.631822792,1,1,1,1,1,
74,sucA,0.305,N,0.807987554,4,0.808495152,0.758796405,0.63039984,1,1,1,1,1,
75,sucB,0.396,N,0.807987554,4,0.808495152,0.758796405,0.629688364,1,1,1,1,1,
76,sucC,0.614,N,0.808395032,4,0.808495152,0.758796405,0.630076442,1,1,1,1,1,
77,sucD,0.573,N,0.808395032,4,0.808495152,0.758796405,0.627165859,1,1,1,1,1,
78,cydA,0,N,0.808495157,4,0.808495152,0.758796405,0.629979423,1,1,1,1,0,
79,nadA,0.786,N,0,2,0.808495152,0,0,0,0,1,0,1,
80,pnuC,0.827,N,0.808495152,4,0.808495152,0.758796405,0.627392238,1,1,1,1,1,
81,galK,0.779,N,0.808495152,4,0.808495152,0.758796405,0.631434714,1,1,1,1,1,
82,modB,0.778,N,0.808495159,2,0.808495152,0,0,1,0,1,0,1,
83,modC,0.829,N,0.808495159,2,0.808495152,0,0,1,0,1,0,1,
84,bioF,0.789,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
85,moaE,0.789,N,0.808495152,4,0.808495152,0.758796405,0.627327558,1,1,1,1,1,
86,glnQ,0.713,N,0.808495152,4,0.808495152,0.758796405,0.628103714,1,1,1,1,1,
87,glnP,0.742,N,0.808495152,4,0.808495152,0.758796405,0.633019364,1,1,1,1,1,
88,moeB,0.891,N,0.808495152,4,0.808495152,0.758796405,0.630658559,1,1,1,1,1,
89,moeA,0.862,N,0.808495152,4,0.808495152,0.758796405,0.628427112,1,1,1,1,1,
90,dacC,0.721,N,0.808495152,4,0.808495152,0.758796405,0.628071374,1,1,1,1,1,
91,ybjG,0.804,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
92,grxA,0.805,N,0.808495161,4,0.808495152,0.758796405,0.632566607,1,1,1,1,1,
93,potF,0.747,N,0.808495159,4,0.808495152,0.758796405,0.635735908,1,1,1,1,1,
94,artP,0.699,N,0.808495159,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
95,poxB,0.86,N,0.808495168,4,0.808495152,0.758796405,0.629850063,1,1,1,1,1,
96,cydC,0,N,0.80849517,4,0.808495152,0.758796405,0.629947083,1,1,1,1,0,
97,ompF,0.836,N,0,2,0.808495152,0.808495152,0.808495152,0,1,1,1,1,
98,pncB,0.673,N,0.808495152,4,0.808495152,0.758796405,0.631014296,1,1,1,1,1,
99,ssuB,0.814,N,0.808495152,4,0.808495152,0.758796405,0.627909675,1,1,1,1,1,
100,ssuC,0.791,N,0.808495152,4,0.808495152,0.758796405,0.629332626,1,1,1,1,1,
101,ssuD,0.502,N,0.808495152,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
102,pyrD,0.645,N,0.808495152,4,0.808495152,0.758796405,0.630302821,1,1,1,1,1,
103,fabA,0,E,0.808495152,4,0.808495152,0.758796405,0.630141122,1,1,1,1,0,
104,hyaA,0.739,N,0.808495155,4,0.808495152,0.758796405,0.627974355,1,1,1,1,1,
105,hyaB,0.732,N,0.808495155,4,0.808495152,0.758796405,0.632243209,1,1,1,1,1,
106,hyaC,0.741,N,0.808495155,4,0.808495152,0.758796405,0.625128452,1,1,1,1,1,
107,appA,0.737,N,0.808495152,4,0.808495152,0.758796405,0.633342762,1,1,1,1,1,
108,torA,0.71,N,0.808495152,4,0.808495152,0.758796405,0.631143656,1,1,1,1,1,
109,agp,0.79,N,0.808495152,4,0.808495152,0.758796405,0.631370034,1,1,1,1,1,
110,putP,0.721,N,0.808495152,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
111,ptsG,0.744,N,0.808495152,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
112,fhuE,0.722,N,0.808495152,4,0.808495152,0.758796405,0.626389704,1,1,1,1,1,
113,purB,0,N,0.808495152,3,0.808495152,0.758796405,0.689258287,1,1,1,1,0,
114,icd,0.61,N,0.279019933,2,0.808495152,0.279019933,0.274723026,0,1,1,1,1,
115,dadX,0.732,N,2.40E-05,2,0.808495152,0,0,0,0,1,0,1,
116,dhaL,0.75,u,0.808495152,4,0.808495152,0.758796405,0.628976889,1,1,1,1,1,
117,narG,0.774,N,0.808495152,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
118,narJ,0.591,N,0.808495152,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
119,narI,0.736,N,0.808495152,4,0.808495152,0.758796405,0.6303675,1,1,1,1,1,
120,oppA,0.845,N,0.808495152,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
121,oppB,0.71,N,0.808495152,4,0.808495152,0.758796405,0.630270481,1,1,1,1,1,
122,trpA,0.604,N,0.808495174,4,0.808495152,0.758796405,0.629267947,1,1,1,1,1,
123,trpC,0.677,N,0.808495152,4,0.808495152,0.758796405,0.625969287,1,1,1,1,1,
124,trpD,0.763,N,0.808495152,4,0.808495152,0.758796405,0.629170927,1,1,1,1,1,
125,acnA,0.821,N,0.279020863,3,0.808495152,0.279019933,0.629785384,0,1,1,1,1,
126,puuA,0.797,N,0.808495152,4,0.808495152,0.758796405,0.626422044,1,1,1,1,1,
127,pspE,0.685,N,0.808495152,4,0.808495152,0.758796405,0.628588811,1,1,1,1,1,
128,paaA,0.735,N,0.808495152,4,0.808495152,0.758796405,0.632501927,1,1,1,1,1,
129,paaB,0.732,N,0.808495152,4,0.808495152,0.758796405,0.629850063,1,1,1,1,1,
130,paaE,0.792,N,0.808495152,4,0.808495152,0.758796405,0.628912209,1,1,1,1,1,
131,paaF,0.748,N,0.808495152,4,0.808495152,0.758796405,0.631240675,1,1,1,1,1,
132,paaH,0.681,N,0.808495152,4,0.808495152,0.758796405,0.629979423,1,1,1,1,1,
133,paaJ,0.742,N,0.808495152,4,0.808495152,0.758796405,0.626325025,1,1,1,1,1,
134,aldA,0.697,N,0.808495152,4,0.808495152,0.758796405,0.62535483,1,1,1,1,1,
135,fdnI,0.764,N,0.808495154,4,0.808495152,0.758796405,0.626907141,1,1,1,1,1,
136,ddpF,0.758,N,0.808495152,4,0.808495152,0.758796405,0.634345296,1,1,1,1,1,
137,ddpD,0.684,N,0.808495152,4,0.808495152,0.758796405,0.631305355,1,1,1,1,1,
138,ddpC,0.78,N,0.808495152,4,0.808495152,0.758796405,0.631499393,1,1,1,1,1,
139,ddpB,0.696,N,0.808495152,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
140,ddpA,0.682,N,0.808495152,4,0.808495152,0.758796405,0.630561539,1,1,1,1,1,
141,ddpX,0.752,N,0.808495161,4,0.808495152,0.758796405,0.625160791,1,1,1,1,1,
142,gadC,0.707,N,0.808495152,4,0.808495152,0.758796405,0.626616083,1,1,1,1,1,
143,gadB,0.804,N,0.808495152,4,0.808495152,0.758796405,0.62538717,1,1,1,1,1,
144,lsrC,0.789,N,0.808495152,4,0.808495152,0.758796405,0.629882403,1,1,1,1,1,
145,lsrB,0.785,N,0.808495152,4,0.808495152,0.758796405,0.62868583,1,1,1,1,1,
146,lsrG,0.765,N,0.808484848,4,0.808495152,0.758796405,0.629332626,1,1,1,1,1,
147,ynfF,0.814,N,0.808495152,4,0.808495152,0.758796405,0.631564073,1,1,1,1,1,
148,ynfG,0.72,N,0.808495152,4,0.808495152,0.758796405,0.628944549,1,1,1,1,1,
149,ynfH,0.564,N,0.808495152,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
150,fumC,0.767,N,0.802605764,4,0.808495152,0.758796405,0.630561539,1,1,1,1,1,
151,fumA,0.746,N,0.802605764,4,0.808495152,0.758796405,0.630011762,1,1,1,1,1,
152,manA,0.72,N,0.808495152,4,0.808495152,0.758796405,0.631402374,1,1,1,1,1,
153,malX,0.794,N,0.808495152,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
154,malY,0.8,N,0.808495152,2,0.808495152,0.64972614,0.627812656,1,1,1,1,1,
155,pykF,0.81,N,0.808495152,4,0.808495152,0.758796405,0.633342762,1,1,1,1,1,
156,sufS,0.858,N,0.808495152,4,0.808495152,0.756640055,0.627877335,1,1,1,1,1,
157,sufA,0.757,N,0.808495152,4,0.808495152,0.756640055,0.631758112,1,1,1,1,1,
158,aroH,0.7,N,0.808495152,4,0.808495152,0.758796405,0.626325025,1,1,1,1,1,
159,chbA,0.773,N,0.808495152,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
160,chbB,0.731,N,0.808495152,4,0.808495152,0.758796405,0.628071374,1,1,1,1,1,
161,astA,0.73,u,0.808495152,4,0.808495152,0.758796405,0.628976889,1,1,1,1,1,
162,astC,0.8,u,3.60E-05,3,0.808495152,0,0.630690898,0,1,1,0,1,
163,gdhA,0.843,N,0.779433103,2,0.808495152,0.779433094,0.779433094,1,1,1,1,1,
164,fadD,0.587,N,0.808495161,4,0.808495152,0.758796405,0.629720704,1,1,1,1,1,
165,manY,0.728,N,0.808495152,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
166,manZ,0.658,N,0.808495152,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
167,eda,0.69,N,0.808495161,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
168,zwf,0.759,N,0.80056543,4,0.808495152,0.758796405,0.631337694,1,1,1,1,1,
169,znuA,0.801,u,0.808495161,4,0.808495152,0.758796405,0.626357364,1,1,1,1,1,
170,tyrP,0.748,N,0.802023492,4,0.808495152,0.758796405,0.626907141,1,1,1,1,1,
171,hchA,0.746,N,0.808495152,4,0.808495152,0.758796405,0.630658559,1,1,1,1,1,
172,cobT,0.795,N,0.808495152,4,0.808495152,0.758796405,0.631531733,1,1,1,1,1,
173,glf,0.791,N,0.808495152,4,0.808495152,0.758796405,0.626971821,1,1,1,1,1,
174,rfbC,0.745,N,0.808495152,4,0.808495152,0.758796405,0.630917277,1,1,1,1,1,
175,rfbB,0.817,N,0.808495152,4,0.808495152,0.758796405,0.629397306,1,1,1,1,1,
176,gatD,0.825,N,0.808495152,4,0.808495152,0.758796405,0.626325025,1,1,1,1,1,
177,gatC,0.797,N,0.808495152,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
178,gatA,0.88,N,0.808495152,4,0.808495152,0.758796405,0.631628753,1,1,1,1,1,
180,gatZ,0.728,N,0.808495152,4,0.808495152,0.758796405,0.629591345,1,1,1,1,1,
181,mglA,0.691,N,0.808495165,4,0.808495152,0.758796405,0.628621151,1,1,1,1,1,
182,mglB,0.48,N,0.808495165,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
183,folE,0,N,0.808495152,2,0.808495152,0,0,1,0,1,0,0,
184,lysP,0.676,N,0.807833688,4,0.808495152,0.758796405,0.629106248,1,1,1,1,1,
185,fruB,0.762,N,0.808495152,4,0.808495152,0.758796405,0.631919811,1,1,1,1,1,
186,ccmD,0.775,N,0.808495608,4,0.808495152,0.758796405,0.628394772,1,1,1,1,1,
187,ccmC,0.798,N,0.808495608,4,0.808495152,0.758796405,0.626971821,1,1,1,1,1,
188,napC,0.81,N,0.808495161,4,0.808495152,0.758796405,0.626422044,1,1,1,1,1,
189,napH,0.774,N,0.808495157,4,0.808495152,0.758796405,0.630690898,1,1,1,1,1,
190,napG,0.74,N,0.808495157,4,0.808495152,0.758796405,0.628297753,1,1,1,1,1,
191,ompC,0.734,N,0,2,0.808495152,0.808495152,0.808495152,0,1,1,1,1,
192,atoD,0.825,N,0.808495152,4,0.808495152,0.758796405,0.626745442,1,1,1,1,1,
193,nrdA,0,E,0.808495161,4,0.808495152,0.758796405,0.629009228,1,1,1,1,0,
194,glpT,0.834,N,0.808495152,4,0.808495152,0.758796405,0.629785384,1,1,1,1,1,
195,nuoN,0.519,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
196,nuoM,0.59,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
197,nuoL,0.513,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
198,nuoK,0.577,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
199,nuoJ,0.53,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
200,nuoB,0.6,N,0.808495152,2,0.808495152,0.644382756,0.644382756,1,1,1,1,1,
201,hisM,0.716,N,0.808495178,4,0.808495152,0.758796405,0.629235607,1,1,1,1,1,
202,hisJ,0.744,N,0.808495159,4,0.808495152,0.758796405,0.63043218,1,1,1,1,1,
203,argT,0.782,u,0.808495172,4,0.808495152,0.758796405,0.626907141,1,1,1,1,1,
204,frc,0.749,N,0.808495152,4,0.808495152,0.758796405,0.627780316,1,1,1,1,1,
205,mntH,0.796,u,0.808495157,4,0.808495152,0.758796405,0.631758112,1,1,1,1,1,
206,xapA,0.793,N,0.807563513,4,0.808495152,0.758796405,0.630658559,1,1,1,1,1,
207,ptsH,0.869,N,0.789593143,2,0.808495152,0.789593143,0.789593143,1,1,1,1,1,
208,murP,0.823,u,0.808495152,4,0.808495152,0.758796405,0.62868583,1,1,1,1,1,
209,acrD,0.769,N,0.808495168,4,0.808495152,0.758796405,0.629559005,1,1,1,1,1,
210,hyfD,0.758,N,0.808495154,4,0.808495152,0.758796405,0.629753044,1,1,1,1,1,
211,hyfE,0.743,N,0.808495154,4,0.808495152,0.758796405,0.628491792,1,1,1,1,1,
212,hyfI,0.767,N,0.808495154,4,0.808495152,0.758796405,0.631078976,1,1,1,1,1,
213,hyfJ,0.817,N,0.808495154,4,0.808495152,0.758796405,0.633084044,1,1,1,1,1,
214,upp,0.672,N,0.808495161,4,0.808495152,0.758796405,0.630529199,1,1,1,1,1,
215,purN,0.613,N,0.808493574,4,0.808495152,0.758796405,0.628103714,1,1,1,1,1,
216,guaA,0.19,N,0.808495178,4,0.808495152,0.758796405,0.629235607,1,1,1,1,1,
217,guaB,0.278,N,0.808495152,4,0.808495152,0.758796405,0.628847529,1,1,1,1,1,
218,iscU,0.388,u,0.808491274,2,0.808495152,0,0,1,0,1,0,1,
219,hcaE,0.812,N,0.808495152,4,0.808495152,0.758796405,0.630302821,1,1,1,1,1,
220,hcaF,0.811,N,0.808495152,4,0.808495152,0.758796405,0.631337694,1,1,1,1,1,
221,hcaB,0.795,N,0.808495152,4,0.808495152,0.758796405,0.630820258,1,1,1,1,1,
222,hcaD,0.753,N,0.808495152,4,0.808495152,0.758796405,0.634409976,1,1,1,1,1,
223,purL,0.547,N,0.808495152,2,0.808495152,0,0,1,0,1,0,1,
224,trxC,0.785,u,0.808495178,4,0.808495152,0.758796405,0.631661093,1,1,1,1,1,
225,tyrA,0.774,N,0.724013351,2,0.808495152,0.53976736,0.532037892,1,1,1,1,1,
226,gabT,0.733,N,3.60E-05,3,0.808495152,0,0.333193595,0,1,1,0,1,
227,proW,0.75,N,0.808495185,4,0.808495152,0.758796405,0.625322491,1,1,1,1,1,
228,proX,0.681,N,0.808495185,4,0.808495152,0.758796405,0.631273015,1,1,1,1,1,
229,srlE,0.681,N,0.808495152,4,0.808495152,0.758796405,0.630108782,1,1,1,1,1,
230,srlB,0.772,N,0.808495152,4,0.808495152,0.758796405,0.63043218,1,1,1,1,1,
231,norV,0.837,N,0.808495168,4,0.808495152,0.758796405,0.626163325,1,1,1,1,1,
232,ascF,0.827,N,0.808495152,4,0.808495152,0.758796405,0.624449316,1,1,1,1,1,
233,ascB,0.797,N,0.808495152,4,0.808495152,0.758796405,0.629009228,1,1,1,1,1,
234,hycG,0.744,N,0.808495155,4,0.808495152,0.758796405,0.62878285,1,1,1,1,1,
235,hycF,0.759,N,0.808495155,4,0.808495152,0.758796405,0.630270481,1,1,1,1,1,
236,hycD,0.745,N,0.808495155,4,0.808495152,0.758796405,0.628168393,1,1,1,1,1,
237,hycC,0.746,N,0.808495155,4,0.808495152,0.758796405,0.634054238,1,1,1,1,1,
238,hycB,0.706,N,0.808495155,4,0.808495152,0.758796405,0.634798054,1,1,1,1,1,
239,cysD,0.767,N,0.808139582,3,0.808495152,0.758796405,0.629267947,1,1,1,1,1,
240,cysI,0.862,N,0.808139582,3,0.808495152,0.758796405,0.628103714,1,1,1,1,1,
241,cysJ,0.698,N,0.808139582,3,0.808495152,0.758796405,0.626001626,1,1,1,1,1,
242,eno,0,E,0.625833922,2,0.808495152,0.625833922,0.625833922,1,1,1,1,0,
243,mazG,0.767,N,0.808495292,4,0.808495152,0.758796405,0.631240675,1,1,1,1,1,
244,relA,0.76,N,0.808495152,4,0.808495152,0.758796405,0.629785384,1,1,1,1,1,
245,gudD,0.813,N,0.808495152,4,0.808495152,0.758796405,0.629235607,1,1,1,1,1,
246,gudP,0.746,N,0.808495204,4,0.808495152,0.758796405,0.629138588,1,1,1,1,1,
247,fucP,0.66,N,0.808495175,4,0.808495152,0.758796405,0.628976889,1,1,1,1,1,
248,fucI,0.731,N,0.808495152,4,0.808495152,0.758796405,0.636221005,1,1,1,1,1,
249,fucK,0.854,N,0.808495152,4,0.808495152,0.758796405,0.630302821,1,1,1,1,1,
250,mltA,0.7,N,0.808495152,4,0.808495152,0.758796405,0.631531733,1,1,1,1,1,
251,argA,0.767,N,0.338075404,2,0.808495152,0.338075404,0.333112457,0,1,1,1,1,
252,lysA,0.827,N,0.291408406,2,0.808495152,0.291408406,0.287013967,0,1,1,1,1,
253,xdhA,0.748,N,0.806621543,4,0.808495152,0.758796405,0.628039034,1,1,1,1,1,
254,xdhB,0.722,N,0.806621543,4,0.808495152,0.758796405,0.629914743,1,1,1,1,1,
255,xdhC,0.784,N,0.806621543,4,0.808495152,0.758796405,0.628976889,1,1,1,1,1,
256,guaD,0.628,N,0.808495152,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
257,dsbC,0.743,N,0.80849539,4,0.808495152,0.758796405,0.627780316,1,1,1,1,1,
258,gcvP,0.67,N,0.80849517,4,0.808495152,0.758796405,0.628265413,1,1,1,1,1,
259,gcvT,0.708,N,0.80849517,4,0.808495152,0.758796405,0.630723238,1,1,1,1,1,
260,fbaA,0,E,0.805110648,4,0.808495152,0.758796405,0.627489258,1,1,1,1,0,
261,pgk,0,N,0.542153881,2,0.808495152,0.542153881,0.542153881,1,1,1,1,0,
262,speA,0.789,N,0.808495154,4,0.808495152,0.758796405,0.633569141,1,1,1,1,1,
263,metK,0,E,0.808495152,2,0.808495152,0,0,1,0,1,0,0,
264,galP,0.932,N,0.808495152,4,0.808495152,0.758796405,0.627812656,1,1,1,1,1,
265,nupG,0.749,N,0.795271163,2,0.808495152,0.769009452,0.769009452,1,1,1,1,1,
266,speC,0.849,N,0.808495152,4,0.808495152,0.758796405,0.630787918,1,1,1,1,1,
267,glcB,0.854,N,0.808495152,4,0.808495152,0.758796405,0.630108782,1,1,1,1,1,
268,glcD,0.786,N,0.808495152,4,0.808495152,0.758796405,0.62706884,1,1,1,1,1,
269,hybC,0.792,N,0.808495155,4,0.808495152,0.758796405,0.629235607,1,1,1,1,1,
270,hybB,0.821,N,0.808495155,4,0.808495152,0.758796405,0.627844995,1,1,1,1,1,
271,exbD,0.755,N,0.808495152,4,0.808495152,0.758796405,0.631046636,1,1,1,1,1,
272,ttdB,0.786,N,0.808495152,4,0.808495152,0.758796405,0.629203267,1,1,1,1,1,
273,uxaA,0.806,N,0.808495152,4,0.808495152,0.758796405,0.630561539,1,1,1,1,1,
274,exuT,0.61,N,0.808495209,4,0.808495152,0.758796405,0.629656025,1,1,1,1,1,
275,tdcD,0.782,N,0.724187924,2,0.808495152,0.724187915,0.724187915,1,1,1,1,1,
276,tdcC,0.854,N,0.808495152,4,0.808495152,0.758796405,0.631919811,1,1,1,1,1,
277,garL,0.804,u,0.808495152,4,0.808495152,0.758796405,0.630917277,1,1,1,1,1,
278,garD,0.789,u,0.808495152,4,0.808495152,0.758796405,0.631046636,1,1,1,1,1,
279,kbaZ,0.627,u,0.808495152,4,0.808495152,0.758796405,0.627877335,1,1,1,1,1,
280,mtr,0.779,N,0.804256709,4,0.808495152,0.758796405,0.632404908,1,1,1,1,1,
281,gltB,0.757,N,0.237636826,2,0.808495152,0.237636232,0.237636232,0,1,1,1,1,
282,gltD,0.816,N,0.237636826,2,0.808495152,0.237636232,0.237636232,0,1,1,1,1,
283,nanK,0.775,u,0.808495152,4,0.808495152,0.758796405,0.630270481,1,1,1,1,1,
284,nanE,0.779,u,0.808495152,4,0.808495152,0.758796405,0.631467054,1,1,1,1,1,
285,aaeB,0.706,u,0.808495152,4,0.808495152,0.758796405,0.629817724,1,1,1,1,1,
286,aaeA,0.789,u,0.808495152,4,0.808495152,0.758796405,0.629623685,1,1,1,1,1,
287,acrE,0.812,N,0.807839382,4,0.808495152,0.758796405,0.62706884,1,1,1,1,1,
