"","Gene","True_labels","CF_S_pred","CF_final_labels","Abla_crp_BM_Final","Abla_crp_BM_Final_labs","Abla_fur_BM_Final","Abla_fur_BM_Final_labs","Abla_cra_BM_Final","Abla_cra_BM_Final_labs","Abla_10_BM_Final","Abla_10_BM_Final_labs","Abla_MGR_40_BM_Final","Abla_40_BM_Final_labs"
"40","tsx",1,0.780875477,1,0.780875476857818,1,0.780875476857818,1,0.780875476857818,1,0.780875476857818,1,0.780875476857818,1
"41","cyoB",1,0.676827691,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1,0.676827690865391,1
"42","amtB",1,0.558080495,1,0.558200661855378,1,0.558237726376511,1,0.558516295514526,1,0.558468696866259,1,0.594983102480673,1
"43","copA",1,0.630044102,1,0.693979898924028,1,0.626745441979469,1,0.632663626493516,1,0.688934889159518,1,0.690584219132148,1
"44","gcl",1,0.626648423,1,0.689064248321789,1,0.627068840040346,1,0.627812655580363,1,0.690551879391596,1,0.689775724043351,1
"45","hyi",1,0.630173461,1,0.693785859924641,1,0.632372568238727,1,0.631596412892623,1,0.690972296978301,1,0.689872743462229,1
"46","glxK",1,0.628330092,1,0.692265889252483,1,0.633569141063972,1,0.631531733280447,1,0.685539209515577,1,0.694756054057269,1
"47","allC",1,0.628879869,1,0.692007170653802,1,0.62813605364124,1,0.632307888626552,1,0.688902549260049,1,0.689161267779167,1
"48","allD",1,0.628265413,1,0.690584219147303,1,0.628815189569081,1,0.627456917713398,1,0.690584219183667,1,0.691036976481235,1
"49","purK",1,0.691360375,1,0.690519539568267,1,0.692750986162992,1,0.689808063988781,1,0.693300762831425,1,0.69132803466557,1
"50","purE",1,0.689646365,1,0.697084520360853,1,0.691004636528977,1,0.694173937656321,1,0.692039510547143,1,0.690293160923973,1
"51","cusF",1,0.633245743,1,0.687608957056079,1,0.632210869208289,1,0.631143655607395,1,0.68893488915532,1,0.691522073639688,1
"52","cusB",1,0.633116384,1,0.692265889102219,1,0.6277156361621,1,0.629882403169975,1,0.688870209452249,1,0.691522073639688,1
"53","cusA",1,0.627877335,1,0.692168869755162,1,0.63065855851608,1,0.628297752671678,1,0.692395248327907,1,0.693009704706486,1
"54","fepC",1,0.631305355,1,0.691845471666685,1,0.633019364360481,1,0.628815189569081,1,0.692265889174202,1,0.69320374351243,1
"55","fepG",1,0.628621151,1,0.688352772482039,1,0.635541869235321,1,0.63065855851608,1,0.6940445784492,1,0.689581685248164,1
"56","fepD",1,0.626033966,1,0.691619092961256,1,0.628459451702117,1,0.627036500234258,1,0.689581685278779,1,0.691166335717696,1
"57","fepB",1,0.631758112,1,0.690002102657731,1,0.63120833521957,1,0.627553937131661,1,0.693494801683544,1,0.690907617197959,1
"58","entE",1,0.629720704,1,0.689711044552237,1,0.627877335192538,1,0.629461985690835,1,0.689969762786841,1,0.691295694930393,1
"59","ahpC",1,0.632922345,1,0.687835335590733,1,0.62994708278215,1,0.630108781812589,1,0.689387646461207,1,0.691360374541626,1
"60","ahpF",1,0.62868583,1,0.686606423154115,1,0.625257810899435,1,0.632631286687429,1,0.690357840427543,1,0.691554413378059,1
"61","citG",1,0.629041568,1,0.691586753249196,1,0.631434713862184,1,0.629882403169975,1,0.690099122192696,1,0.688158733726485,1
"62","citX",1,0.628653491,1,0.689452326066308,1,0.626713102173381,1,0.63065855851608,1,0.692750986200175,1,0.693818199785647,1
"63","citE",1,0.627747976,1,0.694917753210677,1,0.628621150732555,1,0.631370034250009,1,0.687479597695154,1,0.69349480165179,1
"64","dcuC",1,0.629203267,1,0.690357840538193,1,0.62855647112038,1,0.630529199291729,1,0.689872743455907,1,0.693494801743375,1
"65","asnB",1,0,0,0,0,0,0,0,0,0,0,0,0
"66","nagB",1,0.631273015,1,0.690745918331101,1,0.630044102200413,1,0.62897688859952,1,0.692686306574118,1,0.691328034736175,1
"67","fldA",0,0,0,0,0,0,0,0,0,0,0,0,0
"68","pgm",1,0.626292685,1,0.691586753163541,1,0.632566607075253,1,0.63360148087006,1,0.692589287203462,1,0.691069316247037,1
"69","kdpC",1,0.632372568,1,0.691263355106861,1,0.630108781812589,1,0.624578674971593,1,0.690196141578749,1,0.692330568718849,1
"70","kdpB",1,0.629267947,1,0.690487199673042,1,0.629138587629958,1,0.63120833521957,1,0.687317898792206,1,0.690325500780341,1
"71","sdhC",1,0.630302821,1,0.692912685269657,1,0.628750509956906,1,0.628200733253415,1,0.691425054237449,1,0.690745918180793,1
"72","sdhD",1,0.631822792,1,0.693979898824701,1,0.629332626466484,1,0.633019364360481,1,0.691748452075961,1,0.692783326044507,1
"73","sucA",1,0.63039984,1,0.690778258120541,1,0.631370034250009,1,0.629235607048221,1,0.690875277524999,1,0.692750986187371,1
"74","sucB",1,0.629688364,1,0.689096588066422,1,0.633536801257884,1,0.629203267242133,1,0.691036976445534,1,0.688288092918817,1
"75","sucC",1,0.630076442,1,0.688352772576919,1,0.634830393501392,1,0.627650956549924,1,0.692718646268135,1,0.690810597837083,1
"76","sucD",1,0.627165859,1,0.692492267754645,1,0.632728306105692,1,0.635606548847496,1,0.690907617197482,1,0.688288092962798,1
"77","cydA",0,0.629979423,1,0.690196141450223,1,0.628524131314292,1,0.624384636135067,1,0.690002102648711,1,0.690519539518192,1
"78","nadA",1,0,0,0,0,0,0,0,0,0,0,0,0
"79","pnuC",1,0.627392238,1,0.689808063897192,1,0.631240675025658,1,0.630011762394326,1,0.690972296950875,1,0.68990508331302,1
"80","galK",1,0.631434714,1,0.690357840416264,1,0.63036750026129,1,0.627877335192538,1,0.690034442540646,1,0.690228481378354,1
"81","modB",1,0,0,0,0,0,0,0,0,0,0,0,0
"82","modC",1,0,0,0,0,0,0,0,0,0,0,0,0
"83","bioF",1,0,0,0,0,0,0,0,0,0,0,0,0
"84","moaE",1,0.627327558,1,0.688546811385556,1,0.631822791535236,1,0.632243209014376,1,0.691004636593049,1,0.690778258106288,1
"85","glnQ",1,0.628103714,1,0.691004636582836,1,0.630917276964781,1,0.63065855851608,1,0.688449791865912,1,0.69103697645735,1
"86","glnP",1,0.633019364,1,0.690713578448273,1,0.630852597352606,1,0.629203267242133,1,0.6889348890856,1,0.688837869714288,1
"87","moeB",1,0.630658559,1,0.690034442630874,1,0.63373084009441,1,0.626777781785557,1,0.692815665770562,1,0.691425054236955,1
"88","moeA",1,0.628427112,1,0.688352772593762,1,0.62952666530301,1,0.62952666530301,1,0.691942491156264,1,0.690293160923951,1
"89","dacC",1,0.628071374,1,0.689711044543754,1,0.630205801230852,1,0.627974354610801,1,0.688740850354959,1,0.693494801720602,1
"90","ybjG",1,0,0,0,0,0,0,0,0,0,0,0,0
"91","grxA",1,0.632566607,1,0.689775724059454,1,0.626551403142943,1,0.627456917713398,1,0.69200717065335,1,0.69171611240904,1
"92","potF",1,0.635735908,1,0.692395248285447,1,0.628297752671678,1,0.632728306105692,1,0.692556947333927,1,0.693009704639864,1
"93","artP",1,0.628394772,1,0.690972296848088,1,0.630076442006501,1,0.628621150732555,1,0.692815665732511,1,0.692686306591242,1
"94","poxB",1,0.629850063,1,0.691036976537492,1,0.628330092477766,1,0.630917276964781,1,0.691586753191873,1,0.692104189988547,1
"95","cydC",0,0.629947083,1,0.692233549331929,1,0.63023814103694,1,0.628750509956906,1,0.692265889181779,1,0.68874085024892,1
"96","ompF",1,0.808495152,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1
"97","pncB",1,0.631014296,1,0.694076918345247,1,0.633989558543112,1,0.628782849762993,1,0.689096587994025,1,0.687738316258584,1
"98","ssuB",1,0.627909675,1,0.691133995936843,1,0.629882403169975,1,0.631434713862184,1,0.69268630658523,1,0.692233549315951,1
"99","ssuC",1,0.629332626,1,0.691651432730989,1,0.632081509983938,1,0.630981956576956,1,0.691036976417652,1,0.690778258106288,1
"100","ssuD",1,0.628265413,1,0.690519539625673,1,0.628879869181256,1,0.628750509956906,1,0.693624161033717,1,0.689064248376888,1
"101","pyrD",1,0.630302821,1,0.690939957054782,1,0.63107897599522,1,0.629753043945624,1,0.691489733783007,1,0.692039510469876,1
"102","fabA",0,0.630141122,1,0.68864383091887,1,0.624999092450733,1,0.629397306078659,1,0.690584219154594,1,0.689581685206877,1
"103","hyaA",1,0.627974355,1,0.691910151234887,1,0.631014296383044,1,0.629720704139537,1,0.687835335600122,1,0.692233549315951,1
"104","hyaB",1,0.632243209,1,0.692556947313426,1,0.628491791508204,1,0.629300286660397,1,0.691619092983576,1,0.690422520183819,1
"105","hyaC",1,0.625128452,1,0.69284800558959,1,0.626486723530767,1,0.623737840013313,1,0.695241151253856,1,0.691845471705021,1
"106","appA",1,0.633342762,1,0.692783326115546,1,0.627036500234258,1,0.628815189569081,1,0.688288093028935,1,0.688223413272082,1
"107","torA",1,0.631143656,1,0.690778258081255,1,0.630690898322167,1,0.63107897599522,1,0.689225947385383,1,0.690907617197482,1
"108","agp",1,0.631370034,1,0.692071850199441,1,0.632501927463078,1,0.627230539070784,1,0.694853073513619,1,0.692136529913219,1
"109","putP",1,0.628297753,1,0.690713578401241,1,0.63023814103694,1,0.62994708278215,1,0.691586753112313,1,0.690616558989284,1
"110","ptsG",1,0.789593143,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1
"111","fhuE",1,0.626389704,1,0.691522073555515,1,0.627553937131661,1,0.6277156361621,1,0.689355306563425,1,0.690228481328608,1
"112","purB",0,0.689258287,1,0.690616558976644,1,0.690616558927349,1,0.691748452134152,1,0.691069316389231,1,0.690713578323657,1
"113","icd",1,0.274723026,1,0.27901993318409,1,0.274756508605017,1,0.274834634186429,1,0.27901993318409,1,0.27901993318409,1
"114","dadX",1,0,0,0,0,0,0,0,0,0,0,0,0
"115","dhaL",1,0.628976889,1,0.691166335659653,1,0.629850063363887,1,0.632081509983938,1,0.692556947412664,1,0.688967228974197,1
"116","narG",1,0.628297753,1,0.689581685309046,1,0.62729521868296,1,0.627747975968187,1,0.691683772661032,1,0.689452325987819,1
"117","narJ",1,0.629203267,1,0.687026840588291,1,0.629494325496923,1,0.627359898295135,1,0.689581685326177,1,0.691231015262815,1
"118","narI",1,0.6303675,1,0.691716112391415,1,0.63204917017785,1,0.6340218983492,1,0.689549345469578,1,0.690034442572889,1
"119","oppA",1,0.628297753,1,0.693365442410004,1,0.628588810926467,1,0.631467053668272,1,0.691295694935291,1,0.691877811325946,1
"120","oppB",1,0.630270481,1,0.692945025021371,1,0.630529199291729,1,0.630335160455203,1,0.690713578310852,1,0.691683772520481,1
"121","trpA",1,0.629267947,1,0.690390180326905,1,0.625548869154224,1,0.62994708278215,1,0.692977364869244,1,0.690390180358474,1
"122","trpC",1,0.625969287,1,0.691198675561632,1,0.628394772089941,1,0.62994708278215,1,0.692912685222134,1,0.690972296843762,1
"123","trpD",1,0.629170927,1,0.691069316390878,1,0.627230539070784,1,0.627747975968187,1,0.691004636573365,1,0.690454859973419,1
"124","acnA",1,0.629785384,1,0.692718646342589,1,0.634345296410076,1,0.627068840040346,1,0.27901993318409,1,0.27901993318409,1
"125","puuA",1,0.626422044,1,0.691036976480702,1,0.627618616743836,1,0.627942014804713,1,0.685927287140163,1,0.689872743388349,1
"126","pspE",1,0.628588811,1,0.690002102739473,1,0.628491791508204,1,0.626098645857715,1,0.689452325956399,1,0.691489733782552,1
"127","paaA",1,0.632501927,1,0.690810597778195,1,0.626842461397732,1,0.628491791508204,1,0.693139063788501,1,0.690099122118485,1
"128","paaB",1,0.629850063,1,0.690196141488442,1,0.628588810926467,1,0.627780315774275,1,0.69265396682623,1,0.689711044507555,1
"129","paaE",1,0.628912209,1,0.686962160920676,1,0.627392238101223,1,0.62687480120382,1,0.691231015258285,1,0.691101656171622,1
"130","paaF",1,0.631240675,1,0.690745918246807,1,0.631240675025658,1,0.630626218709992,1,0.688320432843243,1,0.691263355119951,1
"131","paaH",1,0.629979423,1,0.689128927991588,1,0.63036750026129,1,0.627780315774275,1,0.690842937702125,1,0.689711044507555,1
"132","paaJ",1,0.626325025,1,0.685862607597491,1,0.628524131314292,1,0.62784499538645,1,0.690745918191214,1,0.68893488911702,1
"133","aldA",1,0.62535483,1,0.691101656214207,1,0.6277156361621,1,0.630949616770869,1,0.691036976479796,1,0.691716112409496,1
"134","fdnI",1,0.626907141,1,0.69233056872692,1,0.63107897599522,1,0.629785383751712,1,0,0,0.693106724070345,1
"135","ddpF",1,0.634345296,1,0.690681238584384,1,0.624999092450733,1,0.62645438372468,1,0,0,0.694044578447223,1
"136","ddpD",1,0.631305355,1,0.691489733805366,1,0.625290150705523,1,0.628718170150818,1,0,0,0.69087527745067,1
"137","ddpC",1,0.631499393,1,0.6927509861506,1,0.6277156361621,1,0.63023814103694,1,0,0,0.692071850275999,1
"138","ddpB",1,0.628621151,1,0.692945024982496,1,0.626519063336855,1,0.626228005082066,1,0,0,0.689937423074084,1
"139","ddpA",1,0.630561539,1,0.692265889220324,1,0.630076442006501,1,0.629364966272572,1,0,0,0.688546811412323,1
"140","ddpX",1,0.625160791,1,0.692007170614108,1,0.632987024554393,1,0.631143655607395,1,0,0,0.69110165609334,1
"141","gadC",1,0.626616083,1,0.691036976532381,1,0.630141121618676,1,0.627489257519486,1,0.689711044462382,1,0.690099122104155,1
"142","gadB",1,0.62538717,1,0.69100463660845,1,0.629041568211695,1,0.632243209014376,1,0.692556947381367,1,0.69158675318636,1
"143","lsrC",1,0.629882403,1,0.689452325922958,1,0.631014296383044,1,0.632243209014376,1,0.689711044566361,1,0.689193607400546,1
"144","lsrB",1,0.62868583,1,0.688482131814632,1,0.62910624782387,1,0.631758111923061,1,0.693365442535312,1,0.68935530651755,1
"145","lsrG",1,0.629332626,1,0.68980806391037,1,0.629753043945624,1,0.62616332546989,1,0.690325500779933,1,0.692880345379539,1
"146","ynfF",1,0.631564073,1,0.693979898864601,1,0.627262878876872,1,0.632307888626552,1,0.69194249118962,1,0.691651432730881,1
"147","ynfG",1,0.628944549,1,0.690325500748762,1,0.627359898295135,1,0.630690898322167,1,0.689161267709944,1,0.688967228974156,1
"148","ynfH",1,0.629203267,1,0.692556947431614,1,0.631531733280447,1,0.630852597352606,1,0.690584219133552,1,0.689452325987819,1
"149","fumC",1,0.630561539,1,0.689128927871835,1,0.629850063363887,1,0.632792985717867,1,0.695079452248944,1,0.690034442505808,1
"150","fumA",1,0.630011762,1,0.69210419010332,1,0.629494325496923,1,0.628718170150818,1,0.689128927846219,1,0.688611491051687,1
"151","manA",1,0.631402374,1,0.68906424833719,1,0.628912208987344,1,0.626939480815995,1,0.689743384162868,1,0.691845471705021,1
"152","malX",1,0.789593143,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1
"153","malY",1,0.627812656,1,0.649726140431956,1,0.629267946854309,1,0.627942014804713,1,0.649726140431956,1,0.649726140431956,1
"154","pykF",1,0.633342762,1,0.690293160924405,1,0.626648422561206,1,0.627068840040346,1,0.690713578324975,1,0.693656500773736,1
"155","sufS",1,0.627877335,1,0.693688840525779,1,0.633213403197007,1,0.62532249051161,1,0.68819107363732,1,0.68958168520729,1
"156","sufA",1,0.631758112,1,0.688708510480692,1,0.629656024527361,1,0.629170927436046,1,0.691392714433518,1,0.693171403682946,1
"157","aroH",1,0.626325025,1,0.687447257976261,1,0.63023814103694,1,0.631175995413483,1,0.6931390638214,1,0.690810597728124,1
"158","chbA",1,0.628265413,1,0.693300762890552,1,0.626810121591644,1,0.629591344915186,1,0.692912685310058,1,0.690972296911753,1
"159","chbB",1,0.628071374,1,0.690584219072766,1,0.628879869181256,1,0.633148723584832,1,0.691845471714163,1,0.692136529913219,1
"160","astA",1,0.628976889,1,0.692427588149875,1,0.626713102173381,1,0.630981956576956,1,0.69009912208307,1,0.691036976480285,1
"161","astC",1,0.630690898,1,0,0,0.629461985690835,1,0.631434713862184,1,0,0,0,0
"162","gdhA",1,0.779433094,1,0.779433094359961,1,0.779433094359961,1,0.779433094359961,1,0.779433094359961,1,0.779433094359961,1
"163","fadD",1,0.629720704,1,0.690002102776825,1,0.631855131341324,1,0.630496859485641,1,0.694303296879662,1,0.692653966783269,1
"164","manY",1,0.789593143,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1
"165","manZ",1,0.789593143,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1,0.789593142802671,1
"166","eda",1,0.629397306,1,0.690713578454281,1,0.629494325496923,1,0.63078791774043,1,0.689161267801242,1,0.692524607456695,1
"167","zwf",1,0.631337694,1,0.691198675652393,1,0.633407442033533,1,0.630852597352606,1,0.688223413191821,1,0.690163801716299,1
"168","znuA",1,0.626357364,1,0.690875277590151,1,0.624708034195944,1,0.62826541286559,1,0.690551879428043,1,0.688708510455038,1
"169","tyrP",1,0.626907141,1,0.691877811474613,1,0.628039034222977,1,0.628168393447327,1,0.691166335717756,1,0.69013146190854,1
"170","hchA",1,0.630658559,1,0.690681238461376,1,0.627942014804713,1,0.627521597325573,1,0.68971104453564,1,0.690357840401188,1
"171","cobT",1,0.631531733,1,0.691554413335561,1,0.631370034250009,1,0.630205801230852,1,0.692459927921723,1,0.692201209458815,1
"172","glf",1,0.626971821,1,0.689905083252815,1,0.627812655580363,1,0.630076442006501,1,0.689743384168428,1,0.688837869714288,1
"173","rfbC",1,0.630917277,1,0.689031908499369,1,0.628103713835152,1,0.633213403197007,1,0.690228481330996,1,0.693559481366885,1
"174","rfbB",1,0.629397306,1,0.69087527752636,1,0.625581208960312,1,0.6298177235578,1,0.690519539640251,1,0.690745918181617,1
"175","gatD",1,0.626325025,1,0.693559481456329,1,0.62868583034473,1,0.628491791508204,1,0.690454860056195,1,0.693430122175009,1
"176","gatC",1,0.629138588,1,0.690778258062308,1,0.628394772089941,1,0.630496859485641,1,0.688094054232035,1,0.690163801664082,1
"177","gatA",1,0.631628753,1,0.6927509861835,1,0.625678228378575,1,0.631273014831746,1,0.687059180205303,1,0.693656500837153,1
"178","gatZ",1,0.629591345,1,0.691392714376118,1,0.63120833521957,1,0.630852597352606,1,0.692524607545854,1,0.694206277396413,1
"179","mglA",1,0.628621151,1,0.688837869649429,1,0.629203267242133,1,0.632695966299604,1,0.691554413279517,1,0.689743384237158,1
"180","mglB",1,0.629203267,1,0.692459927982962,1,0.627553937131661,1,0.62910624782387,1,0.692104189998063,1,0.692298228918173,1
"181","folE",0,0,0,0,0,0,0,0,0,0,0,0,0
"182","lysP",1,0.629106248,1,0.691522073604728,1,0.628944548793432,1,0.6256135487664,1,0.690519539599894,1,0.691651432663345,1
"183","fruB",1,0.631919811,1,0.689678704733192,1,0.632081509983938,1,0.630464519679554,1,0.691780792041528,1,0.692201209458815,1
"184","ccmD",1,0.628394772,1,0.692686306607968,1,0.629979422588238,1,0.626098645857715,1,0.687220879412246,1,0.690551879375328,1
"185","ccmC",1,0.626971821,1,0.692136529879933,1,0.635477189623146,1,0.632307888626552,1,0.689419986072289,1,0.693171403586456,1
"186","napC",1,0.626422044,1,0.694917753240656,1,0.632922344942218,1,0.632695966299604,1,0.689387646367523,1,0.692071850198947,1
"187","napH",1,0.630690898,1,0.69346246182068,1,0.627489257519486,1,0.62952666530301,1,0.693527141523915,1,0.688708510454419,1
"188","napG",1,0.628297753,1,0.688449791987106,1,0.629720704139537,1,0.629300286660397,1,0.691780791937918,1,0.690939957054617,1
"189","ompC",1,0.808495152,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1,0.808495152192279,1
"190","atoD",1,0.626745442,1,0.690487199805352,1,0.630108781812589,1,0.63120833521957,1,0.691036976457805,1,0.693882879432676,1
"191","nrdA",0,0.629009228,1,0.687802995813611,1,0.629041568211695,1,0.629914742976063,1,0.690131461958326,1,0.694238617283363,1
"192","glpT",1,0.629785384,1,0.692071850124987,1,0.627877335192538,1,0.631758111923061,1,0.692977364847831,1,0.689355306565075,1
"193","nuoN",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"194","nuoM",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"195","nuoL",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"196","nuoK",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"197","nuoJ",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"198","nuoB",1,0.644382756,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1,0.644382756060937,1
"199","hisM",1,0.629235607,1,0.687673636760427,1,0.625128451675084,1,0.633536801257884,1,0.686412384149996,1,0.690519539583257,1
"200","hisJ",1,0.63043218,1,0.691942491164012,1,0.633795519706586,1,0.628103713835152,1,0.689290626896636,1,0.694788393913947,1
"201","argT",1,0.626907141,1,0.690519539575933,1,0.62532249051161,1,0.628524131314292,1,0.688999568730811,1,0.691845471633329,1
"202","frc",1,0.627780316,1,0.691425054166454,1,0.628815189569081,1,0.633504461451796,1,0.692589287249007,1,0.692427588121416,1
"203","mntH",1,0.631758112,1,0.692848005650841,1,0.632307888626552,1,0.62897688859952,1,0.693850539671078,1,0.690066782298537,1
"204","xapA",1,0.630658559,1,0.691425054284192,1,0.630173461424764,1,0.631887471147412,1,0.691457393998799,1,0.690584219132144,1
"205","ptsH",1,0.789593143,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1,0.789593142802619,1
"206","murP",1,0.62868583,1,0.691036976534566,1,0.631725772116973,1,0.628200733253415,1,0.690034442629141,1,0.689161267779621,1
"207","acrD",1,0.629559005,1,0.692459927978261,1,0.63120833521957,1,0.632566607075253,1,0.687511937616079,1,0.690131461910227,1
"208","hyfD",1,0.629753044,1,0.688158733671839,1,0.630981956576956,1,0.630108781812589,1,0.689258287124786,1,0.691716112445153,1
"209","hyfE",1,0.628491792,1,0.691910151289739,1,0.63107897599522,1,0.62645438372468,1,0.692007170643346,1,0.691457393925416,1
"210","hyfI",1,0.631078976,1,0.692104190090016,1,0.631822791535236,1,0.628782849762993,1,0.688126393827922,1,0.689775724053152,1
"211","hyfJ",1,0.633084044,1,0.690066782304303,1,0.63331042261527,1,0.630852597352606,1,0.69313906379488,1,0.690778258106288,1
"212","upp",1,0.630529199,1,0.690907617258472,1,0.632146189596113,1,0.631467053668272,1,0.684407316163842,1,0.690745918226278,1
"213","purN",1,0.628103714,1,0.692071850205168,1,0.634118917767463,1,0.62616332546989,1,0.693785859962279,1,0.690972296911749,1
